2026-06-25 13:08:38Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:52Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:52Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:54Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:54Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:54Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:56Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:56Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:56Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:59Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:59Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:08:59Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:01Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:01Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:01Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:03Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:03Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:03Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:07Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:07Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:07Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 13:09:09Z hc1 (D2R_1): frame Unknown (0s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (0s ago)
2026-06-25 13:09:09Z hc2 (D2R_2): frame Unknown (0s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (0s ago)
2026-06-25 13:09:09Z hc3 (D2R_3): frame Unknown (0s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (0s ago)
2026-06-25 13:09:12Z hc1 (D2R_1): frame Unknown (1s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (1s ago)
2026-06-25 13:09:12Z hc2 (D2R_2): frame Unknown (2s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (0s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (2s ago)
2026-06-25 13:09:12Z hc3 (D2R_3): frame Unknown (2s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (0s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (2s ago)
2026-06-25 13:09:14Z hc1 (D2R_1): frame Unknown (4s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (1s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (4s ago)
2026-06-25 13:09:14Z hc2 (D2R_2): frame Unknown (4s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (1s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (4s ago)
2026-06-25 13:09:14Z hc3 (D2R_3): frame Unknown (5s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (2s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (5s ago)
2026-06-25 13:09:16Z hc1 (D2R_1): frame Unknown (6s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (3s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (6s ago)
2026-06-25 13:09:16Z hc2 (D2R_2): frame Unknown (7s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (4s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (7s ago)
2026-06-25 13:09:16Z hc3 (D2R_3): frame Unknown (7s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (4s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (7s ago)
2026-06-25 13:09:18Z hc1 (D2R_1): frame Unknown (8s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (5s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (8s ago)
2026-06-25 13:09:18Z hc2 (D2R_2): frame Unknown (9s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (6s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (9s ago)
2026-06-25 13:09:18Z hc3 (D2R_3): frame Unknown (9s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (6s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (9s ago)
2026-06-25 13:09:21Z hc1 (D2R_1): frame Unknown (10s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (7s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (10s ago)
2026-06-25 13:09:21Z hc2 (D2R_2): frame Unknown (11s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (8s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (11s ago)
2026-06-25 13:09:21Z hc3 (D2R_3): frame Unknown (11s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (8s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (11s ago)
2026-06-25 13:09:23Z hc1 (D2R_1): frame Unknown (13s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (10s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (13s ago)
2026-06-25 13:09:23Z hc2 (D2R_2): frame Unknown (14s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (11s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (14s ago)
2026-06-25 13:09:23Z hc3 (D2R_3): frame Unknown (14s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (11s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (14s ago)
2026-06-25 13:09:25Z hc1 (D2R_1): frame Unknown (15s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (12s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (15s ago)
2026-06-25 13:09:25Z hc2 (D2R_2): frame Unknown (16s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (13s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (16s ago)
2026-06-25 13:09:25Z hc3 (D2R_3): frame Unknown (16s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (13s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (16s ago)
2026-06-25 13:09:27Z hc1 (D2R_1): frame Unknown (17s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (14s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (17s ago)
2026-06-25 13:09:27Z hc2 (D2R_2): frame Unknown (18s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (15s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (18s ago)
2026-06-25 13:09:27Z hc3 (D2R_3): frame Unknown (18s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (15s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (18s ago)
2026-06-25 13:09:30Z hc1 (D2R_1): frame Unknown (20s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (17s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (20s ago)
2026-06-25 13:09:30Z hc2 (D2R_2): frame Unknown (20s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (17s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (20s ago)
2026-06-25 13:09:30Z hc3 (D2R_3): frame Unknown (20s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (17s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (20s ago)
2026-06-25 13:09:32Z hc1 (D2R_1): frame Unknown (22s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (19s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (22s ago)
2026-06-25 13:09:32Z hc2 (D2R_2): frame Unknown (23s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (20s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (23s ago)
2026-06-25 13:09:32Z hc3 (D2R_3): frame Unknown (23s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (20s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (23s ago)
2026-06-25 13:09:34Z hc1 (D2R_1): frame Unknown (24s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (21s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (24s ago)
2026-06-25 13:09:34Z hc2 (D2R_2): frame Unknown (25s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (22s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (25s ago)
2026-06-25 13:09:34Z hc3 (D2R_3): frame Unknown (25s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (22s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (25s ago)
2026-06-25 13:09:37Z hc1 (D2R_1): frame Unknown (26s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (23s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (26s ago)
2026-06-25 13:09:37Z hc2 (D2R_2): frame Unknown (27s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (24s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (27s ago)
2026-06-25 13:09:37Z hc3 (D2R_3): frame Unknown (27s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (24s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (27s ago)
2026-06-25 13:09:39Z hc1 (D2R_1): frame Unknown (29s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (26s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=10,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=12,grey=0.04,dark=0.96,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (29s ago)
2026-06-25 13:09:39Z hc2 (D2R_2): frame Unknown (30s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (26s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=8,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (30s ago)
2026-06-25 13:09:39Z hc3 (D2R_3): frame Unknown (30s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (27s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=11,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=6,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=6,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=20,grey=0.00,dark=1.00,orange=0.00)) (30s ago)
